episode_return,episode_length,total_steps
-1,1,32848
7,3,32851
7,3,32854
9,1,32855
9,1,32856
8,2,32858
9,1,32859
9,1,32860
5,5,32865
4,6,32871
5,5,32876
9,1,32877
5,5,32882
-4,4,32886
-1,1,32887
9,1,32888
9,1,32889
6,4,32893
7,3,32896
7,3,32899
7,3,32902
9,1,32903
9,1,32904
9,1,32905
8,2,32907
9,1,32908
8,2,32910
9,1,32911
9,1,32912
6,4,32916
9,1,32917
8,2,32919
9,1,32920
9,1,32921
9,1,32922
8,2,32924
8,2,32926
8,2,32928
6,4,32932
8,2,32934
9,1,32935
-2,2,32937
8,2,32939
8,2,32941
7,3,32944
8,2,32946
8,2,32948
6,4,32952
8,2,32954
9,1,32955
9,1,32956
-6,6,32962
9,1,32963
8,2,32965
9,1,32966
-4,14,32980
7,3,32983
9,1,32984
9,1,32985
8,2,32987
5,5,32992
4,6,32998
9,1,32999
9,1,33000
8,2,33002
8,2,33004
9,1,33005
8,2,33007
9,1,33008
-7,17,33025
5,5,33030
7,3,33033
9,1,33034
-3,3,33037
8,2,33039
8,2,33041
7,3,33044
8,2,33046
9,1,33047
8,2,33049
9,1,33050
5,5,33055
-20,20,33075
9,1,33076
8,2,33078
7,3,33081
8,2,33083
9,1,33084
9,1,33085
9,1,33086
7,3,33089
3,7,33096
9,1,33097
9,1,33098
6,4,33102
4,6,33108
8,2,33110
9,1,33111
7,3,33114
5,5,33119
8,2,33121
8,2,33123
7,3,33126
9,1,33127
9,1,33128
9,1,33129
9,1,33130
9,1,33131
9,1,33132
9,1,33133
8,2,33135
9,1,33136
-20,20,33156
9,1,33157
-1,1,33158
9,1,33159
9,1,33160
9,1,33161
9,1,33162
8,2,33164
9,1,33165
-20,20,33185
7,3,33188
9,1,33189
9,1,33190
7,3,33193
9,1,33194
-20,20,33214
8,2,33216
9,1,33217
7,3,33220
6,4,33224
9,1,33225
1,9,33234
7,3,33237
8,2,33239
9,1,33240
8,2,33242
8,2,33244
3,7,33251
9,1,33252
8,2,33254
2,8,33262
7,3,33265
8,2,33267
-7,7,33274
8,2,33276
9,1,33277
8,2,33279
-2,2,33281
8,2,33283
-2,2,33285
4,6,33291
9,1,33292
-3,3,33295
9,1,33296
9,1,33297
8,2,33299
9,1,33300
9,1,33301
9,1,33302
-2,12,33314
9,1,33315
6,4,33319
9,1,33320
9,1,33321
8,2,33323
6,4,33327
9,1,33328
8,2,33330
9,1,33331
-3,3,33334
-3,3,33337
8,2,33339
8,2,33341
7,3,33344
9,1,33345
9,1,33346
9,1,33347
8,2,33349
4,6,33355
-1,1,33356
8,2,33358
9,1,33359
8,2,33361
7,3,33364
7,3,33367
9,1,33368
9,1,33369
9,1,33370
4,6,33376
9,1,33377
9,1,33378
9,1,33379
-1,1,33380
9,1,33381
8,2,33383
8,2,33385
9,1,33386
9,1,33387
8,2,33389
-3,13,33402
-1,1,33403
9,1,33404
8,2,33406
-1,1,33407
7,3,33410
9,1,33411
8,2,33413
8,2,33415
-1,1,33416
-1,1,33417
8,2,33419
7,3,33422
8,2,33424
-1,1,33425
-4,4,33429
9,1,33430
-2,12,33442
-1,1,33443
9,1,33444
-20,20,33464
8,2,33466
9,1,33467
8,2,33469
6,4,33473
3,7,33480
6,4,33484
9,1,33485
5,5,33490
4,6,33496
9,1,33497
4,6,33503
9,1,33504
8,2,33506
8,2,33508
8,2,33510
7,3,33513
-1,1,33514
9,1,33515
-6,16,33531
8,2,33533
7,3,33536
7,3,33539
7,3,33542
1,9,33551
-1,1,33552
7,3,33555
7,3,33558
9,1,33559
7,3,33562
-1,1,33563
8,2,33565
7,3,33568
-2,2,33570
-16,16,33586
8,2,33588
8,2,33590
8,2,33592
-1,1,33593
-1,1,33594
8,2,33596
9,1,33597
6,4,33601
8,2,33603
9,1,33604
1,9,33613
9,1,33614
9,1,33615
-2,2,33617
9,1,33618
7,3,33621
7,3,33624
-1,1,33625
8,2,33627
9,1,33628
9,1,33629
7,3,33632
6,4,33636
8,2,33638
5,5,33643
9,1,33644
8,2,33646
9,1,33647
8,2,33649
9,1,33650
9,1,33651
8,2,33653
8,2,33655
9,1,33656
7,3,33659
7,3,33662
7,3,33665
-7,17,33682
7,3,33685
9,1,33686
7,3,33689
8,2,33691
9,1,33692
9,1,33693
8,2,33695
9,1,33696
9,1,33697
8,2,33699
8,2,33701
9,1,33702
-1,1,33703
-4,14,33717
5,5,33722
9,1,33723
6,4,33727
-1,1,33728
8,2,33730
8,2,33732
-2,2,33734
8,2,33736
-3,3,33739
9,1,33740
6,4,33744
9,1,33745
8,2,33747
-1,1,33748
8,2,33750
8,2,33752
9,1,33753
8,2,33755
5,5,33760
9,1,33761
8,2,33763
4,6,33769
7,3,33772
7,3,33775
8,2,33777
3,7,33784
9,1,33785
9,1,33786
8,2,33788
9,1,33789
4,6,33795
9,1,33796
8,2,33798
7,3,33801
-8,8,33809
8,2,33811
8,2,33813
7,3,33816
8,2,33818
9,1,33819
9,1,33820
-8,18,33838
7,3,33841
8,2,33843
-3,3,33846
-1,1,33847
8,2,33849
9,1,33850
9,1,33851
-10,10,33861
7,3,33864
8,2,33866
9,1,33867
9,1,33868
8,2,33870
9,1,33871
-2,2,33873
9,1,33874
9,1,33875
5,5,33880
8,2,33882
6,4,33886
-1,1,33887
6,4,33891
8,2,33893
7,3,33896
8,2,33898
2,8,33906
8,2,33908
8,2,33910
8,2,33912
-6,6,33918
7,3,33921
7,3,33924
6,4,33928
8,2,33930
6,4,33934
8,2,33936
8,2,33938
6,4,33942
8,2,33944
-20,20,33964
8,2,33966
6,4,33970
7,3,33973
8,2,33975
7,3,33978
5,5,33983
9,1,33984
9,1,33985
-1,1,33986
7,3,33989
9,1,33990
4,6,33996
9,1,33997
8,2,33999
9,1,34000
-2,2,34002
9,1,34003
9,1,34004
8,2,34006
9,1,34007
6,4,34011
8,2,34013
-4,4,34017
9,1,34018
9,1,34019
9,1,34020
8,2,34022
8,2,34024
9,1,34025
9,1,34026
6,4,34030
7,3,34033
7,3,34036
-1,1,34037
7,3,34040
9,1,34041
8,2,34043
-20,20,34063
8,2,34065
-1,1,34066
8,2,34068
-1,1,34069
9,1,34070
9,1,34071
-20,20,34091
-6,16,34107
8,2,34109
7,3,34112
8,2,34114
9,1,34115
2,8,34123
8,2,34125
7,3,34128
9,1,34129
9,1,34130
6,4,34134
8,2,34136
5,5,34141
8,2,34143
-3,13,34156
9,1,34157
4,6,34163
8,2,34165
7,3,34168
8,2,34170
-6,16,34186
9,1,34187
9,1,34188
9,1,34189
9,1,34190
7,3,34193
-20,20,34213
8,2,34215
8,2,34217
6,4,34221
9,1,34222
8,2,34224
8,2,34226
-1,1,34227
9,1,34228
9,1,34229
5,5,34234
6,4,34238
0,10,34248
6,4,34252
5,5,34257
9,1,34258
-4,4,34262
9,1,34263
9,1,34264
8,2,34266
8,2,34268
2,8,34276
-2,2,34278
4,6,34284
8,2,34286
9,1,34287
8,2,34289
9,1,34290
8,2,34292
9,1,34293
6,4,34297
9,1,34298
-1,1,34299
7,3,34302
8,2,34304
8,2,34306
9,1,34307
9,1,34308
9,1,34309
8,2,34311
-1,1,34312
-1,1,34313
9,1,34314
4,6,34320
8,2,34322
7,3,34325
7,3,34328
2,8,34336
9,1,34337
8,2,34339
-1,11,34350
9,1,34351
-5,5,34356
6,4,34360
-5,5,34365
9,1,34366
8,2,34368
4,6,34374
8,2,34376
9,1,34377
8,2,34379
8,2,34381
9,1,34382
6,4,34386
7,3,34389
9,1,34390
6,4,34394
8,2,34396
6,4,34400
9,1,34401
-4,4,34405
9,1,34406
8,2,34408
8,2,34410
7,3,34413
8,2,34415
9,1,34416
7,3,34419
9,1,34420
9,1,34421
9,1,34422
8,2,34424
9,1,34425
9,1,34426
9,1,34427
8,2,34429
6,4,34433
9,1,34434
-4,4,34438
6,4,34442
8,2,34444
8,2,34446
9,1,34447
9,1,34448
6,4,34452
9,1,34453
9,1,34454
8,2,34456
9,1,34457
6,4,34461
6,4,34465
9,1,34466
9,1,34467
9,1,34468
8,2,34470
8,2,34472
9,1,34473
9,1,34474
9,1,34475
6,4,34479
7,3,34482
-3,3,34485
9,1,34486
-20,20,34506
8,2,34508
9,1,34509
-1,1,34510
7,3,34513
1,9,34522
-9,19,34541
7,3,34544
9,1,34545
8,2,34547
-1,1,34548
8,2,34550
9,1,34551
6,4,34555
8,2,34557
-5,15,34572
9,1,34573
8,2,34575
8,2,34577
9,1,34578
8,2,34580
6,4,34584
8,2,34586
8,2,34588
-1,1,34589
7,3,34592
9,1,34593
8,2,34595
4,6,34601
8,2,34603
9,1,34604
-1,1,34605
9,1,34606
-20,20,34626
8,2,34628
9,1,34629
5,5,34634
9,1,34635
-2,2,34637
9,1,34638
9,1,34639
8,2,34641
8,2,34643
-2,2,34645
9,1,34646
9,1,34647
7,3,34650
9,1,34651
9,1,34652
-2,2,34654
5,5,34659
8,2,34661
9,1,34662
6,4,34666
-8,18,34684
9,1,34685
-2,2,34687
8,2,34689
9,1,34690
9,1,34691
8,2,34693
-1,1,34694
9,1,34695
-20,20,34715
9,1,34716
9,1,34717
9,1,34718
9,1,34719
-1,1,34720
9,1,34721
9,1,34722
9,1,34723
-1,11,34734
6,4,34738
9,1,34739
9,1,34740
9,1,34741
8,2,34743
-20,20,34763
9,1,34764
8,2,34766
6,4,34770
-1,11,34781
8,2,34783
8,2,34785
9,1,34786
8,2,34788
-1,1,34789
8,2,34791
9,1,34792
9,1,34793
9,1,34794
-8,8,34802
-20,20,34822
6,4,34826
6,4,34830
-9,9,34839
8,2,34841
8,2,34843
9,1,34844
-2,2,34846
-4,4,34850
9,1,34851
9,1,34852
9,1,34853
8,2,34855
7,3,34858
8,2,34860
8,2,34862
2,8,34870
8,2,34872
6,4,34876
9,1,34877
8,2,34879
3,7,34886
9,1,34887
-2,2,34889
9,1,34890
8,2,34892
-2,2,34894
9,1,34895
9,1,34896
-2,2,34898
8,2,34900
9,1,34901
-7,17,34918
7,3,34921
8,2,34923
7,3,34926
7,3,34929
-1,1,34930
7,3,34933
9,1,34934
9,1,34935
8,2,34937
7,3,34940
-1,1,34941
9,1,34942
8,2,34944
1,9,34953
7,3,34956
9,1,34957
8,2,34959
9,1,34960
-2,2,34962
5,5,34967
2,8,34975
6,4,34979
9,1,34980
1,9,34989
9,1,34990
9,1,34991
9,1,34992
8,2,34994
5,5,34999
8,2,35001
8,2,35003
9,1,35004
-2,2,35006
-1,1,35007
9,1,35008
8,2,35010
7,3,35013
3,7,35020
-6,6,35026
1,9,35035
-1,1,35036
9,1,35037
9,1,35038
9,1,35039
8,2,35041
5,5,35046
9,1,35047
7,3,35050
9,1,35051
6,4,35055
7,3,35058
4,6,35064
8,2,35066
7,3,35069
8,2,35071
-9,9,35080
9,1,35081
9,1,35082
8,2,35084
-1,1,35085
9,1,35086
9,1,35087
8,2,35089
9,1,35090
9,1,35091
9,1,35092
5,5,35097
8,2,35099
6,4,35103
-13,13,35116
8,2,35118
5,5,35123
9,1,35124
9,1,35125
9,1,35126
2,8,35134
9,1,35135
9,1,35136
8,2,35138
-2,12,35150
-1,1,35151
6,4,35155
8,2,35157
8,2,35159
8,2,35161
7,3,35164
6,4,35168
9,1,35169
9,1,35170
9,1,35171
7,3,35174
9,1,35175
-20,20,35195
9,1,35196
9,1,35197
-1,1,35198
-1,1,35199
-20,20,35219
9,1,35220
8,2,35222
7,3,35225
9,1,35226
-2,2,35228
7,3,35231
9,1,35232
9,1,35233
8,2,35235
9,1,35236
7,3,35239
8,2,35241
8,2,35243
8,2,35245
9,1,35246
9,1,35247
-20,20,35267
9,1,35268
9,1,35269
8,2,35271
8,2,35273
9,1,35274
6,4,35278
9,1,35279
9,1,35280
7,3,35283
8,2,35285
9,1,35286
6,4,35290
4,6,35296
8,2,35298
9,1,35299
7,3,35302
9,1,35303
9,1,35304
8,2,35306
9,1,35307
8,2,35309
8,2,35311
-4,4,35315
8,2,35317
8,2,35319
8,2,35321
8,2,35323
9,1,35324
8,2,35326
5,5,35331
-8,8,35339
9,1,35340
6,4,35344
6,4,35348
8,2,35350
9,1,35351
8,2,35353
-20,20,35373
9,1,35374
9,1,35375
9,1,35376
8,2,35378
8,2,35380
9,1,35381
9,1,35382
9,1,35383
-3,3,35386
-3,3,35389
6,4,35393
8,2,35395
8,2,35397
8,2,35399
9,1,35400
8,2,35402
8,2,35404
7,3,35407
9,1,35408
4,6,35414
8,2,35416
6,4,35420
9,1,35421
9,1,35422
9,1,35423
-2,2,35425
4,6,35431
9,1,35432
9,1,35433
1,9,35442
8,2,35444
9,1,35445
8,2,35447
8,2,35449
9,1,35450
9,1,35451
7,3,35454
7,3,35457
6,4,35461
6,4,35465
9,1,35466
7,3,35469
9,1,35470
-1,1,35471
5,5,35476
-1,1,35477
6,4,35481
8,2,35483
9,1,35484
9,1,35485
9,1,35486
-4,4,35490
8,2,35492
9,1,35493
-2,2,35495
6,4,35499
8,2,35501
9,1,35502
8,2,35504
-5,15,35519
9,1,35520
8,2,35522
9,1,35523
8,2,35525
9,1,35526
9,1,35527
9,1,35528
8,2,35530
9,1,35531
8,2,35533
9,1,35534
9,1,35535
9,1,35536
9,1,35537
8,2,35539
9,1,35540
2,8,35548
8,2,35550
9,1,35551
6,4,35555
8,2,35557
9,1,35558
8,2,35560
8,2,35562
8,2,35564
7,3,35567
9,1,35568
7,3,35571
6,4,35575
9,1,35576
8,2,35578
8,2,35580
9,1,35581
9,1,35582
8,2,35584
9,1,35585
9,1,35586
8,2,35588
9,1,35589
9,1,35590
8,2,35592
7,3,35595
1,9,35604
7,3,35607
6,4,35611
9,1,35612
9,1,35613
8,2,35615
9,1,35616
8,2,35618
8,2,35620
9,1,35621
9,1,35622
8,2,35624
8,2,35626
9,1,35627
9,1,35628
-20,20,35648
7,3,35651
8,2,35653
9,1,35654
-3,3,35657
8,2,35659
9,1,35660
8,2,35662
9,1,35663
8,2,35665
-1,1,35666
8,2,35668
8,2,35670
7,3,35673
9,1,35674
9,1,35675
-8,8,35683
9,1,35684
9,1,35685
7,3,35688
8,2,35690
9,1,35691
5,5,35696
6,4,35700
3,7,35707
8,2,35709
9,1,35710
6,4,35714
9,1,35715
8,2,35717
-2,2,35719
1,9,35728
9,1,35729
9,1,35730
8,2,35732
9,1,35733
8,2,35735
8,2,35737
8,2,35739
8,2,35741
9,1,35742
9,1,35743
9,1,35744
2,8,35752
9,1,35753
7,3,35756
9,1,35757
8,2,35759
9,1,35760
-2,2,35762
-2,2,35764
8,2,35766
8,2,35768
5,5,35773
7,3,35776
9,1,35777
5,5,35782
9,1,35783
9,1,35784
9,1,35785
-6,6,35791
9,1,35792
-4,4,35796
9,1,35797
9,1,35798
9,1,35799
9,1,35800
9,1,35801
7,3,35804
7,3,35807
5,5,35812
-1,1,35813
5,5,35818
7,3,35821
8,2,35823
9,1,35824
9,1,35825
9,1,35826
9,1,35827
-2,2,35829
9,1,35830
7,3,35833
8,2,35835
8,2,35837
3,7,35844
8,2,35846
8,2,35848
9,1,35849
8,2,35851
9,1,35852
9,1,35853
7,3,35856
9,1,35857
9,1,35858
9,1,35859
9,1,35860
9,1,35861
8,2,35863
-1,1,35864
9,1,35865
9,1,35866
8,2,35868
5,5,35873
9,1,35874
8,2,35876
8,2,35878
7,3,35881
9,1,35882
-1,1,35883
-1,1,35884
8,2,35886
8,2,35888
7,3,35891
-5,5,35896
9,1,35897
9,1,35898
7,3,35901
9,1,35902
7,3,35905
9,1,35906
8,2,35908
9,1,35909
9,1,35910
9,1,35911
9,1,35912
7,3,35915
8,2,35917
9,1,35918
-20,20,35938
-1,1,35939
9,1,35940
7,3,35943
6,4,35947
-1,1,35948
8,2,35950
8,2,35952
-2,2,35954
7,3,35957
9,1,35958
8,2,35960
4,6,35966
9,1,35967
9,1,35968
8,2,35970
7,3,35973
7,3,35976
-6,16,35992
7,3,35995
-2,2,35997
8,2,35999
8,2,36001
6,4,36005
6,4,36009
9,1,36010
-20,20,36030
-1,1,36031
9,1,36032
9,1,36033
9,1,36034
8,2,36036
3,7,36043
6,4,36047
5,5,36052
9,1,36053
9,1,36054
3,7,36061
9,1,36062
9,1,36063
9,1,36064
9,1,36065
9,1,36066
9,1,36067
8,2,36069
-1,1,36070
9,1,36071
-1,1,36072
7,3,36075
7,3,36078
-1,1,36079
9,1,36080
9,1,36081
4,6,36087
9,1,36088
8,2,36090
5,5,36095
4,6,36101
8,2,36103
6,4,36107
5,5,36112
8,2,36114
-1,1,36115
9,1,36116
7,3,36119
8,2,36121
-2,12,36133
8,2,36135
8,2,36137
6,4,36141
1,9,36150
8,2,36152
6,4,36156
7,3,36159
9,1,36160
6,4,36164
8,2,36166
9,1,36167
9,1,36168
8,2,36170
7,3,36173
7,3,36176
9,1,36177
7,3,36180
9,1,36181
9,1,36182
8,2,36184
3,7,36191
8,2,36193
7,3,36196
-4,4,36200
-17,17,36217
-1,11,36228
9,1,36229
-1,1,36230
9,1,36231
7,3,36234
9,1,36235
8,2,36237
9,1,36238
9,1,36239
-2,2,36241
-1,1,36242
-1,1,36243
9,1,36244
9,1,36245
9,1,36246
-1,1,36247
6,4,36251
8,2,36253
9,1,36254
6,4,36258
8,2,36260
4,6,36266
5,5,36271
7,3,36274
8,2,36276
-2,12,36288
9,1,36289
7,3,36292
7,3,36295
-20,20,36315
8,2,36317
-20,20,36337
9,1,36338
9,1,36339
7,3,36342
9,1,36343
8,2,36345
9,1,36346
9,1,36347
8,2,36349
9,1,36350
8,2,36352
9,1,36353
7,3,36356
8,2,36358
8,2,36360
7,3,36363
6,4,36367
9,1,36368
7,3,36371
6,4,36375
9,1,36376
-4,14,36390
8,2,36392
9,1,36393
6,4,36397
9,1,36398
7,3,36401
-1,1,36402
8,2,36404
9,1,36405
7,3,36408
9,1,36409
-2,2,36411
-1,1,36412
8,2,36414
8,2,36416
9,1,36417
9,1,36418
5,5,36423
7,3,36426
8,2,36428
8,2,36430
5,5,36435
4,6,36441
-2,2,36443
8,2,36445
9,1,36446
7,3,36449
-2,2,36451
9,1,36452
-4,4,36456
9,1,36457
9,1,36458
9,1,36459
8,2,36461
6,4,36465
9,1,36466
8,2,36468
8,2,36470
9,1,36471
9,1,36472
8,2,36474
5,5,36479
-1,1,36480
7,3,36483
9,1,36484
7,3,36487
7,3,36490
4,6,36496
8,2,36498
-2,2,36500
9,1,36501
8,2,36503
7,3,36506
9,1,36507
0,10,36517
8,2,36519
-1,1,36520
-2,2,36522
9,1,36523
9,1,36524
9,1,36525
7,3,36528
6,4,36532
-1,1,36533
7,3,36536
9,1,36537
5,5,36542
9,1,36543
8,2,36545
7,3,36548
9,1,36549
9,1,36550
6,4,36554
3,7,36561
7,3,36564
8,2,36566
8,2,36568
6,4,36572
8,2,36574
-4,4,36578
8,2,36580
9,1,36581
7,3,36584
9,1,36585
8,2,36587
-3,3,36590
-3,3,36593
9,1,36594
9,1,36595
6,4,36599
9,1,36600
-2,2,36602
9,1,36603
-3,3,36606
9,1,36607
-2,2,36609
8,2,36611
7,3,36614
8,2,36616
9,1,36617
7,3,36620
9,1,36621
7,3,36624
8,2,36626
-1,1,36627
6,4,36631
9,1,36632
4,6,36638
7,3,36641
8,2,36643
-2,2,36645
8,2,36647
4,6,36653
8,2,36655
9,1,36656
9,1,36657
9,1,36658
9,1,36659
7,3,36662
7,3,36665
8,2,36667
9,1,36668
7,3,36671
9,1,36672
7,3,36675
6,4,36679
7,3,36682
-2,2,36684
-2,2,36686
6,4,36690
9,1,36691
9,1,36692
8,2,36694
9,1,36695
9,1,36696
6,4,36700
7,3,36703
9,1,36704
-2,2,36706
5,5,36711
9,1,36712
9,1,36713
-5,5,36718
9,1,36719
9,1,36720
-1,11,36731
2,8,36739
9,1,36740
9,1,36741
8,2,36743
-1,1,36744
-1,1,36745
7,3,36748
-1,1,36749
-2,2,36751
8,2,36753
7,3,36756
7,3,36759
8,2,36761
9,1,36762
9,1,36763
-4,4,36767
8,2,36769
3,7,36776
8,2,36778
9,1,36779
9,1,36780
9,1,36781
9,1,36782
7,3,36785
9,1,36786
7,3,36789
-6,6,36795
8,2,36797
5,5,36802
8,2,36804
9,1,36805
3,7,36812
9,1,36813
9,1,36814
-7,17,36831
9,1,36832
6,4,36836
9,1,36837
9,1,36838
8,2,36840
8,2,36842
8,2,36844
1,9,36853
9,1,36854
6,4,36858
-2,2,36860
-2,2,36862
7,3,36865
9,1,36866
9,1,36867
-2,2,36869
-5,5,36874
9,1,36875
2,8,36883
8,2,36885
7,3,36888
8,2,36890
4,6,36896
8,2,36898
7,3,36901
7,3,36904
9,1,36905
-1,1,36906
3,7,36913
7,3,36916
6,4,36920
9,1,36921
-6,16,36937
9,1,36938
9,1,36939
9,1,36940
8,2,36942
9,1,36943
8,2,36945
7,3,36948
8,2,36950
6,4,36954
8,2,36956
9,1,36957
9,1,36958
8,2,36960
1,9,36969
4,6,36975
-2,2,36977
8,2,36979
8,2,36981
7,3,36984
9,1,36985
7,3,36988
9,1,36989
-1,1,36990
9,1,36991
5,5,36996
-1,1,36997
6,4,37001
6,4,37005
9,1,37006
9,1,37007
9,1,37008
9,1,37009
9,1,37010
9,1,37011
8,2,37013
-1,11,37024
7,3,37027
-1,1,37028
9,1,37029
9,1,37030
9,1,37031
5,5,37036
8,2,37038
9,1,37039
9,1,37040
8,2,37042
9,1,37043
-5,15,37058
5,5,37063
-9,9,37072
4,6,37078
9,1,37079
4,6,37085
7,3,37088
-4,4,37092
-10,20,37112
2,8,37120
9,1,37121
7,3,37124
8,2,37126
6,4,37130
-2,2,37132
9,1,37133
8,2,37135
6,4,37139
-3,3,37142
8,2,37144
6,4,37148
9,1,37149
8,2,37151
9,1,37152
6,4,37156
-1,1,37157
8,2,37159
9,1,37160
8,2,37162
7,3,37165
8,2,37167
-1,1,37168
6,4,37172
7,3,37175
5,5,37180
9,1,37181
8,2,37183
9,1,37184
8,2,37186
9,1,37187
9,1,37188
8,2,37190
9,1,37191
9,1,37192
6,4,37196
9,1,37197
6,4,37201
9,1,37202
9,1,37203
8,2,37205
-7,17,37222
8,2,37224
9,1,37225
9,1,37226
7,3,37229
9,1,37230
9,1,37231
6,4,37235
5,5,37240
5,5,37245
8,2,37247
4,6,37253
2,8,37261
9,1,37262
8,2,37264
8,2,37266
7,3,37269
9,1,37270
8,2,37272
9,1,37273
9,1,37274
9,1,37275
8,2,37277
9,1,37278
0,10,37288
7,3,37291
9,1,37292
9,1,37293
9,1,37294
6,4,37298
9,1,37299
-1,1,37300
9,1,37301
7,3,37304
9,1,37305
4,6,37311
9,1,37312
8,2,37314
9,1,37315
8,2,37317
9,1,37318
7,3,37321
8,2,37323
9,1,37324
-1,1,37325
8,2,37327
9,1,37328
9,1,37329
9,1,37330
9,1,37331
8,2,37333
9,1,37334
7,3,37337
-1,1,37338
9,1,37339
9,1,37340
9,1,37341
3,7,37348
9,1,37349
-6,16,37365
-1,1,37366
8,2,37368
9,1,37369
9,1,37370
9,1,37371
8,2,37373
9,1,37374
9,1,37375
8,2,37377
8,2,37379
9,1,37380
9,1,37381
1,9,37390
8,2,37392
8,2,37394
5,5,37399
7,3,37402
9,1,37403
7,3,37406
9,1,37407
-1,1,37408
-20,20,37428
4,6,37434
9,1,37435
9,1,37436
9,1,37437
9,1,37438
8,2,37440
9,1,37441
3,7,37448
9,1,37449
7,3,37452
7,3,37455
