episode_return,episode_length,total_steps
8,2,6626
9,1,6627
-1,1,6628
9,1,6629
-2,2,6631
-3,13,6644
-2,12,6656
9,1,6657
8,2,6659
8,2,6661
7,3,6664
8,2,6666
9,1,6667
9,1,6668
8,2,6670
9,1,6671
-1,1,6672
9,1,6673
9,1,6674
9,1,6675
1,9,6684
-1,1,6685
8,2,6687
7,3,6690
8,2,6692
-1,1,6693
-1,1,6694
-1,1,6695
9,1,6696
9,1,6697
8,2,6699
9,1,6700
9,1,6701
2,8,6709
-2,2,6711
7,3,6714
9,1,6715
9,1,6716
6,4,6720
8,2,6722
7,3,6725
-1,1,6726
-1,1,6727
3,7,6734
7,3,6737
8,2,6739
9,1,6740
7,3,6743
8,2,6745
7,3,6748
9,1,6749
9,1,6750
8,2,6752
-1,1,6753
7,3,6756
7,3,6759
9,1,6760
-8,8,6768
7,3,6771
-7,7,6778
6,4,6782
9,1,6783
7,3,6786
8,2,6788
4,6,6794
7,3,6797
9,1,6798
8,2,6800
7,3,6803
6,4,6807
6,4,6811
8,2,6813
9,1,6814
3,7,6821
-1,1,6822
9,1,6823
9,1,6824
9,1,6825
-1,1,6826
9,1,6827
7,3,6830
7,3,6833
7,3,6836
5,5,6841
-3,3,6844
3,7,6851
6,4,6855
9,1,6856
-1,1,6857
-3,3,6860
7,3,6863
9,1,6864
-8,8,6872
9,1,6873
2,8,6881
-4,4,6885
-4,4,6889
9,1,6890
8,2,6892
9,1,6893
9,1,6894
-1,1,6895
6,4,6899
7,3,6902
9,1,6903
8,2,6905
-1,1,6906
9,1,6907
3,7,6914
9,1,6915
9,1,6916
7,3,6919
9,1,6920
-2,2,6922
6,4,6926
7,3,6929
9,1,6930
9,1,6931
-1,1,6932
8,2,6934
7,3,6937
9,1,6938
9,1,6939
9,1,6940
9,1,6941
9,1,6942
5,5,6947
8,2,6949
9,1,6950
5,5,6955
9,1,6956
8,2,6958
8,2,6960
8,2,6962
9,1,6963
9,1,6964
9,1,6965
-5,5,6970
6,4,6974
6,4,6978
7,3,6981
-1,1,6982
-1,1,6983
8,2,6985
7,3,6988
8,2,6990
8,2,6992
9,1,6993
8,2,6995
-1,1,6996
9,1,6997
8,2,6999
-1,1,7000
8,2,7002
7,3,7005
6,4,7009
-4,4,7013
9,1,7014
-1,1,7015
9,1,7016
8,2,7018
-2,12,7030
8,2,7032
9,1,7033
9,1,7034
9,1,7035
9,1,7036
6,4,7040
8,2,7042
5,5,7047
8,2,7049
8,2,7051
-6,6,7057
9,1,7058
9,1,7059
9,1,7060
8,2,7062
9,1,7063
-1,1,7064
6,4,7068
9,1,7069
-6,6,7075
9,1,7076
-1,1,7077
9,1,7078
9,1,7079
-1,1,7080
8,2,7082
9,1,7083
9,1,7084
9,1,7085
6,4,7089
-3,3,7092
9,1,7093
9,1,7094
-4,4,7098
9,1,7099
-3,3,7102
-1,1,7103
6,4,7107
9,1,7108
9,1,7109
9,1,7110
8,2,7112
8,2,7114
7,3,7117
9,1,7118
-4,4,7122
7,3,7125
7,3,7128
6,4,7132
9,1,7133
8,2,7135
2,8,7143
3,7,7150
-1,1,7151
9,1,7152
-2,2,7154
-1,1,7155
5,5,7160
8,2,7162
9,1,7163
-3,3,7166
8,2,7168
-2,2,7170
9,1,7171
-8,18,7189
7,3,7192
6,4,7196
8,2,7198
9,1,7199
7,3,7202
-4,14,7216
5,5,7221
6,4,7225
7,3,7228
4,6,7234
9,1,7235
9,1,7236
9,1,7237
9,1,7238
-3,3,7241
5,5,7246
6,4,7250
9,1,7251
9,1,7252
9,1,7253
9,1,7254
9,1,7255
8,2,7257
9,1,7258
9,1,7259
8,2,7261
-1,1,7262
6,4,7266
8,2,7268
-2,2,7270
-5,5,7275
7,3,7278
5,5,7283
9,1,7284
8,2,7286
8,2,7288
6,4,7292
9,1,7293
4,6,7299
9,1,7300
3,7,7307
8,2,7309
-1,1,7310
1,9,7319
8,2,7321
9,1,7322
7,3,7325
1,9,7334
-2,2,7336
-3,3,7339
9,1,7340
8,2,7342
-1,1,7343
9,1,7344
-1,1,7345
9,1,7346
3,7,7353
8,2,7355
9,1,7356
9,1,7357
8,2,7359
9,1,7360
7,3,7363
6,4,7367
6,4,7371
9,1,7372
8,2,7374
6,4,7378
9,1,7379
7,3,7382
8,2,7384
9,1,7385
9,1,7386
5,5,7391
8,2,7393
9,1,7394
7,3,7397
8,2,7399
-1,1,7400
9,1,7401
9,1,7402
8,2,7404
8,2,7406
8,2,7408
9,1,7409
9,1,7410
7,3,7413
8,2,7415
8,2,7417
9,1,7418
7,3,7421
8,2,7423
7,3,7426
9,1,7427
9,1,7428
8,2,7430
9,1,7431
9,1,7432
9,1,7433
9,1,7434
9,1,7435
8,2,7437
8,2,7439
-5,5,7444
2,8,7452
6,4,7456
-3,3,7459
9,1,7460
9,1,7461
8,2,7463
9,1,7464
-1,1,7465
7,3,7468
8,2,7470
-1,1,7471
-1,1,7472
7,3,7475
7,3,7478
5,5,7483
-2,2,7485
9,1,7486
-2,2,7488
5,5,7493
6,4,7497
9,1,7498
7,3,7501
9,1,7502
7,3,7505
9,1,7506
8,2,7508
9,1,7509
8,2,7511
3,7,7518
7,3,7521
7,3,7524
8,2,7526
9,1,7527
-7,7,7534
8,2,7536
9,1,7537
-2,2,7539
5,5,7544
6,4,7548
8,2,7550
7,3,7553
-1,1,7554
9,1,7555
7,3,7558
8,2,7560
7,3,7563
-2,2,7565
7,3,7568
8,2,7570
8,2,7572
9,1,7573
9,1,7574
7,3,7577
9,1,7578
5,5,7583
9,1,7584
9,1,7585
8,2,7587
-3,3,7590
7,3,7593
-4,4,7597
7,3,7600
9,1,7601
9,1,7602
0,10,7612
6,4,7616
7,3,7619
8,2,7621
9,1,7622
9,1,7623
8,2,7625
9,1,7626
-8,8,7634
-2,2,7636
9,1,7637
9,1,7638
8,2,7640
-1,1,7641
8,2,7643
9,1,7644
-2,2,7646
9,1,7647
-2,2,7649
8,2,7651
6,4,7655
9,1,7656
9,1,7657
7,3,7660
9,1,7661
7,3,7664
8,2,7666
8,2,7668
8,2,7670
8,2,7672
-5,5,7677
3,7,7684
7,3,7687
8,2,7689
8,2,7691
9,1,7692
-1,1,7693
9,1,7694
-18,18,7712
9,1,7713
9,1,7714
2,8,7722
7,3,7725
8,2,7727
9,1,7728
-5,5,7733
9,1,7734
-2,2,7736
9,1,7737
8,2,7739
9,1,7740
9,1,7741
5,5,7746
-1,1,7747
9,1,7748
9,1,7749
3,7,7756
-5,5,7761
-1,1,7762
7,3,7765
9,1,7766
8,2,7768
2,8,7776
9,1,7777
8,2,7779
9,1,7780
7,3,7783
9,1,7784
9,1,7785
8,2,7787
9,1,7788
6,4,7792
8,2,7794
-2,2,7796
9,1,7797
7,3,7800
8,2,7802
8,2,7804
6,4,7808
8,2,7810
2,8,7818
-1,1,7819
9,1,7820
8,2,7822
8,2,7824
9,1,7825
7,3,7828
8,2,7830
-3,3,7833
-2,2,7835
9,1,7836
9,1,7837
9,1,7838
-6,6,7844
-7,7,7851
-2,2,7853
9,1,7854
8,2,7856
-1,1,7857
-1,1,7858
-2,2,7860
9,1,7861
7,3,7864
6,4,7868
8,2,7870
9,1,7871
9,1,7872
6,4,7876
9,1,7877
8,2,7879
9,1,7880
9,1,7881
9,1,7882
8,2,7884
-2,2,7886
8,2,7888
9,1,7889
9,1,7890
-1,1,7891
-1,1,7892
9,1,7893
8,2,7895
8,2,7897
8,2,7899
8,2,7901
7,3,7904
7,3,7907
9,1,7908
8,2,7910
-1,1,7911
9,1,7912
9,1,7913
8,2,7915
9,1,7916
9,1,7917
-4,4,7921
-2,2,7923
9,1,7924
8,2,7926
-1,1,7927
7,3,7930
7,3,7933
9,1,7934
9,1,7935
8,2,7937
7,3,7940
9,1,7941
6,4,7945
-1,1,7946
8,2,7948
-2,2,7950
9,1,7951
9,1,7952
-2,2,7954
9,1,7955
7,3,7958
9,1,7959
9,1,7960
9,1,7961
8,2,7963
-3,3,7966
-3,3,7969
-1,1,7970
-1,1,7971
7,3,7974
8,2,7976
-1,1,7977
9,1,7978
-1,1,7979
6,4,7983
-2,2,7985
8,2,7987
8,2,7989
6,4,7993
9,1,7994
-2,2,7996
8,2,7998
6,4,8002
-3,3,8005
6,4,8009
6,4,8013
9,1,8014
-1,1,8015
9,1,8016
9,1,8017
9,1,8018
-5,5,8023
6,4,8027
9,1,8028
7,3,8031
9,1,8032
9,1,8033
9,1,8034
-2,2,8036
8,2,8038
9,1,8039
9,1,8040
9,1,8041
4,6,8047
-3,3,8050
9,1,8051
8,2,8053
7,3,8056
8,2,8058
9,1,8059
9,1,8060
9,1,8061
9,1,8062
8,2,8064
5,5,8069
9,1,8070
-2,2,8072
6,4,8076
-2,2,8078
8,2,8080
-2,2,8082
6,4,8086
7,3,8089
8,2,8091
9,1,8092
5,5,8097
9,1,8098
9,1,8099
8,2,8101
-2,2,8103
8,2,8105
-2,2,8107
9,1,8108
9,1,8109
8,2,8111
9,1,8112
8,2,8114
-5,5,8119
8,2,8121
-1,1,8122
8,2,8124
9,1,8125
7,3,8128
9,1,8129
-3,3,8132
-3,3,8135
9,1,8136
-4,4,8140
-3,3,8143
8,2,8145
8,2,8147
9,1,8148
6,4,8152
8,2,8154
6,4,8158
8,2,8160
-7,7,8167
8,2,8169
4,6,8175
9,1,8176
9,1,8177
9,1,8178
-1,1,8179
9,1,8180
9,1,8181
-1,1,8182
8,2,8184
9,1,8185
9,1,8186
7,3,8189
7,3,8192
-4,14,8206
8,2,8208
7,3,8211
6,4,8215
9,1,8216
9,1,8217
5,5,8222
9,1,8223
9,1,8224
7,3,8227
9,1,8228
9,1,8229
-2,2,8231
8,2,8233
5,5,8238
9,1,8239
7,3,8242
5,5,8247
9,1,8248
9,1,8249
8,2,8251
9,1,8252
9,1,8253
7,3,8256
7,3,8259
8,2,8261
8,2,8263
9,1,8264
8,2,8266
-1,1,8267
9,1,8268
8,2,8270
8,2,8272
7,3,8275
9,1,8276
-1,1,8277
9,1,8278
-4,4,8282
9,1,8283
9,1,8284
9,1,8285
7,3,8288
9,1,8289
9,1,8290
-1,1,8291
9,1,8292
-3,3,8295
7,3,8298
9,1,8299
-1,1,8300
9,1,8301
7,3,8304
9,1,8305
-5,5,8310
-1,1,8311
9,1,8312
-2,2,8314
8,2,8316
8,2,8318
9,1,8319
9,1,8320
9,1,8321
9,1,8322
-3,3,8325
8,2,8327
8,2,8329
7,3,8332
8,2,8334
-1,1,8335
-2,2,8337
4,6,8343
-4,4,8347
9,1,8348
8,2,8350
-2,2,8352
9,1,8353
4,6,8359
8,2,8361
-4,14,8375
9,1,8376
-2,2,8378
9,1,8379
-1,1,8380
4,6,8386
9,1,8387
9,1,8388
1,9,8397
9,1,8398
-2,2,8400
8,2,8402
9,1,8403
9,1,8404
8,2,8406
7,3,8409
8,2,8411
7,3,8414
6,4,8418
9,1,8419
8,2,8421
9,1,8422
7,3,8425
8,2,8427
8,2,8429
9,1,8430
7,3,8433
-1,1,8434
8,2,8436
-1,1,8437
8,2,8439
9,1,8440
7,3,8443
5,5,8448
9,1,8449
8,2,8451
5,5,8456
7,3,8459
6,4,8463
9,1,8464
5,5,8469
9,1,8470
7,3,8473
9,1,8474
9,1,8475
9,1,8476
7,3,8479
7,3,8482
8,2,8484
9,1,8485
9,1,8486
4,6,8492
-2,2,8494
8,2,8496
8,2,8498
9,1,8499
9,1,8500
-2,2,8502
9,1,8503
6,4,8507
9,1,8508
8,2,8510
-2,2,8512
9,1,8513
-2,2,8515
7,3,8518
9,1,8519
6,4,8523
2,8,8531
-1,1,8532
9,1,8533
-1,1,8534
9,1,8535
9,1,8536
9,1,8537
9,1,8538
9,1,8539
-2,2,8541
7,3,8544
2,8,8552
8,2,8554
8,2,8556
8,2,8558
9,1,8559
9,1,8560
-1,1,8561
7,3,8564
-1,1,8565
7,3,8568
8,2,8570
8,2,8572
9,1,8573
-1,1,8574
7,3,8577
-1,1,8578
6,4,8582
9,1,8583
7,3,8586
-7,7,8593
-2,2,8595
7,3,8598
9,1,8599
-1,1,8600
-2,2,8602
-6,6,8608
9,1,8609
-1,1,8610
9,1,8611
8,2,8613
9,1,8614
8,2,8616
8,2,8618
-3,3,8621
8,2,8623
-1,1,8624
-4,4,8628
-5,5,8633
-2,2,8635
3,7,8642
9,1,8643
7,3,8646
9,1,8647
9,1,8648
9,1,8649
8,2,8651
-1,1,8652
2,8,8660
8,2,8662
8,2,8664
6,4,8668
8,2,8670
-1,1,8671
7,3,8674
9,1,8675
-3,3,8678
9,1,8679
7,3,8682
9,1,8683
-1,1,8684
-2,2,8686
-1,1,8687
9,1,8688
9,1,8689
9,1,8690
8,2,8692
8,2,8694
9,1,8695
9,1,8696
8,2,8698
9,1,8699
-9,9,8708
9,1,8709
9,1,8710
7,3,8713
7,3,8716
-1,1,8717
8,2,8719
6,4,8723
9,1,8724
7,3,8727
-2,2,8729
4,6,8735
9,1,8736
9,1,8737
9,1,8738
9,1,8739
9,1,8740
-3,3,8743
9,1,8744
9,1,8745
9,1,8746
7,3,8749
8,2,8751
-3,3,8754
-2,2,8756
8,2,8758
-2,2,8760
9,1,8761
9,1,8762
8,2,8764
-3,3,8767
8,2,8769
9,1,8770
9,1,8771
9,1,8772
0,10,8782
9,1,8783
9,1,8784
8,2,8786
8,2,8788
8,2,8790
5,5,8795
9,1,8796
9,1,8797
-3,3,8800
8,2,8802
8,2,8804
8,2,8806
7,3,8809
-2,2,8811
-1,1,8812
8,2,8814
7,3,8817
8,2,8819
8,2,8821
9,1,8822
7,3,8825
5,5,8830
-7,7,8837
9,1,8838
-3,3,8841
9,1,8842
-2,2,8844
7,3,8847
9,1,8848
8,2,8850
9,1,8851
9,1,8852
9,1,8853
-2,2,8855
-5,5,8860
-3,3,8863
-2,2,8865
-1,1,8866
9,1,8867
-2,2,8869
-2,2,8871
9,1,8872
-1,1,8873
9,1,8874
-4,4,8878
8,2,8880
8,2,8882
8,2,8884
8,2,8886
-5,5,8891
6,4,8895
9,1,8896
-7,7,8903
8,2,8905
6,4,8909
9,1,8910
9,1,8911
9,1,8912
4,6,8918
8,2,8920
7,3,8923
9,1,8924
7,3,8927
9,1,8928
9,1,8929
-1,1,8930
-1,1,8931
2,8,8939
7,3,8942
9,1,8943
8,2,8945
-3,3,8948
9,1,8949
9,1,8950
9,1,8951
8,2,8953
9,1,8954
-1,1,8955
8,2,8957
9,1,8958
-3,3,8961
5,5,8966
9,1,8967
9,1,8968
9,1,8969
9,1,8970
8,2,8972
8,2,8974
7,3,8977
9,1,8978
-2,2,8980
9,1,8981
-1,1,8982
-1,1,8983
4,6,8989
4,6,8995
9,1,8996
9,1,8997
7,3,9000
-1,1,9001
7,3,9004
6,4,9008
9,1,9009
-1,1,9010
9,1,9011
8,2,9013
-3,3,9016
7,3,9019
9,1,9020
9,1,9021
7,3,9024
9,1,9025
9,1,9026
9,1,9027
9,1,9028
-1,1,9029
9,1,9030
9,1,9031
9,1,9032
7,3,9035
8,2,9037
9,1,9038
6,4,9042
9,1,9043
9,1,9044
-1,1,9045
9,1,9046
6,4,9050
9,1,9051
-1,1,9052
8,2,9054
9,1,9055
7,3,9058
-2,2,9060
-2,2,9062
7,3,9065
7,3,9068
-2,2,9070
9,1,9071
8,2,9073
-1,1,9074
5,5,9079
-1,1,9080
3,7,9087
9,1,9088
-2,2,9090
9,1,9091
9,1,9092
9,1,9093
9,1,9094
9,1,9095
7,3,9098
8,2,9100
-2,2,9102
9,1,9103
9,1,9104
9,1,9105
8,2,9107
9,1,9108
9,1,9109
6,4,9113
5,5,9118
8,2,9120
9,1,9121
-1,1,9122
8,2,9124
8,2,9126
-3,3,9129
7,3,9132
8,2,9134
9,1,9135
9,1,9136
-3,3,9139
6,4,9143
9,1,9144
-1,1,9145
9,1,9146
9,1,9147
-3,3,9150
7,3,9153
8,2,9155
9,1,9156
9,1,9157
-3,3,9160
6,4,9164
6,4,9168
9,1,9169
9,1,9170
9,1,9171
9,1,9172
8,2,9174
9,1,9175
-1,1,9176
9,1,9177
6,4,9181
-5,5,9186
8,2,9188
9,1,9189
5,5,9194
5,5,9199
-2,2,9201
9,1,9202
5,5,9207
5,5,9212
9,1,9213
4,6,9219
-1,1,9220
-2,2,9222
-1,11,9233
-4,4,9237
-1,1,9238
7,3,9241
8,2,9243
-2,2,9245
-1,1,9246
6,4,9250
4,6,9256
8,2,9258
7,3,9261
5,5,9266
8,2,9268
-1,1,9269
9,1,9270
9,1,9271
-1,1,9272
-1,1,9273
4,6,9279
7,3,9282
9,1,9283
9,1,9284
9,1,9285
8,2,9287
-4,4,9291
-2,2,9293
9,1,9294
8,2,9296
8,2,9298
9,1,9299
5,5,9304
9,1,9305
-4,4,9309
8,2,9311
9,1,9312
8,2,9314
-7,7,9321
4,6,9327
9,1,9328
9,1,9329
-1,1,9330
8,2,9332
8,2,9334
9,1,9335
6,4,9339
-3,3,9342
-1,1,9343
8,2,9345
-1,1,9346
9,1,9347
-1,1,9348
9,1,9349
-4,4,9353
7,3,9356
9,1,9357
9,1,9358
8,2,9360
8,2,9362
5,5,9367
8,2,9369
5,5,9374
8,2,9376
9,1,9377
-1,1,9378
9,1,9379
9,1,9380
7,3,9383
6,4,9387
6,4,9391
6,4,9395
8,2,9397
-3,3,9400
-1,1,9401
-3,3,9404
8,2,9406
7,3,9409
9,1,9410
8,2,9412
6,4,9416
9,1,9417
9,1,9418
9,1,9419
9,1,9420
-1,1,9421
9,1,9422
-3,3,9425
9,1,9426
8,2,9428
9,1,9429
9,1,9430
9,1,9431
9,1,9432
8,2,9434
-3,3,9437
9,1,9438
9,1,9439
-2,2,9441
9,1,9442
-1,1,9443
9,1,9444
4,6,9450
9,1,9451
7,3,9454
-3,3,9457
9,1,9458
9,1,9459
-2,2,9461
9,1,9462
9,1,9463
5,5,9468
2,8,9476
7,3,9479
9,1,9480
9,1,9481
8,2,9483
9,1,9484
5,5,9489
-1,1,9490
-1,1,9491
9,1,9492
7,3,9495
9,1,9496
-2,2,9498
6,4,9502
9,1,9503
-1,1,9504
9,1,9505
8,2,9507
8,2,9509
-3,3,9512
9,1,9513
-1,1,9514
7,3,9517
-5,5,9522
7,3,9525
8,2,9527
8,2,9529
9,1,9530
9,1,9531
9,1,9532
6,4,9536
-3,3,9539
-3,3,9542
6,4,9546
8,2,9548
-5,5,9553
6,4,9557
9,1,9558
9,1,9559
-1,1,9560
9,1,9561
8,2,9563
6,4,9567
-11,11,9578
8,2,9580
8,2,9582
-2,2,9584
9,1,9585
7,3,9588
6,4,9592
7,3,9595
-1,1,9596
-1,1,9597
8,2,9599
-3,3,9602
9,1,9603
8,2,9605
8,2,9607
7,3,9610
-2,2,9612
4,6,9618
9,1,9619
9,1,9620
9,1,9621
9,1,9622
9,1,9623
-7,7,9630
9,1,9631
9,1,9632
-3,3,9635
-4,4,9639
8,2,9641
-1,1,9642
8,2,9644
9,1,9645
8,2,9647
9,1,9648
8,2,9650
-1,1,9651
8,2,9653
6,4,9657
3,7,9664
7,3,9667
9,1,9668
-3,3,9671
9,1,9672
-2,2,9674
7,3,9677
7,3,9680
9,1,9681
9,1,9682
3,7,9689
8,2,9691
8,2,9693
-1,1,9694
6,4,9698
6,4,9702
9,1,9703
-2,2,9705
-1,1,9706
-2,2,9708
9,1,9709
9,1,9710
3,7,9717
9,1,9718
6,4,9722
3,7,9729
-2,2,9731
7,3,9734
7,3,9737
6,4,9741
9,1,9742
8,2,9744
9,1,9745
9,1,9746
8,2,9748
8,2,9750
-1,1,9751
-1,1,9752
7,3,9755
9,1,9756
-1,1,9757
7,3,9760
-3,3,9763
-1,1,9764
8,2,9766
-2,2,9768
8,2,9770
9,1,9771
-1,1,9772
9,1,9773
-1,1,9774
8,2,9776
9,1,9777
9,1,9778
9,1,9779
9,1,9780
-1,1,9781
9,1,9782
9,1,9783
-1,1,9784
9,1,9785
-2,2,9787
9,1,9788
-4,4,9792
9,1,9793
9,1,9794
-4,4,9798
9,1,9799
7,3,9802
8,2,9804
9,1,9805
6,4,9809
7,3,9812
7,3,9815
1,9,9824
-1,1,9825
9,1,9826
9,1,9827
7,3,9830
4,6,9836
9,1,9837
-1,1,9838
9,1,9839
-1,1,9840
9,1,9841
8,2,9843
7,3,9846
9,1,9847
8,2,9849
9,1,9850
7,3,9853
9,1,9854
-1,1,9855
9,1,9856
-1,1,9857
6,4,9861
-10,10,9871
9,1,9872
9,1,9873
8,2,9875
-2,2,9877
-1,1,9878
9,1,9879
6,4,9883
-1,1,9884
4,6,9890
-2,2,9892
-1,1,9893
9,1,9894
-1,1,9895
-2,2,9897
7,3,9900
-1,1,9901
6,4,9905
-6,16,9921
8,2,9923
-1,1,9924
-1,1,9925
-2,2,9927
-5,15,9942
9,1,9943
-1,1,9944
8,2,9946
8,2,9948
9,1,9949
-1,1,9950
8,2,9952
-4,4,9956
-2,2,9958
8,2,9960
5,5,9965
9,1,9966
-3,3,9969
-1,1,9970
8,2,9972
9,1,9973
8,2,9975
9,1,9976
9,1,9977
7,3,9980
9,1,9981
9,1,9982
9,1,9983
-1,1,9984
-1,1,9985
9,1,9986
-1,1,9987
-3,3,9990
8,2,9992
9,1,9993
9,1,9994
9,1,9995
9,1,9996
8,2,9998
8,2,10000
8,2,10002
9,1,10003
8,2,10005
-2,2,10007
7,3,10010
-3,3,10013
9,1,10014
9,1,10015
9,1,10016
6,4,10020
9,1,10021
-3,3,10024
9,1,10025
8,2,10027
9,1,10028
-1,1,10029
7,3,10032
6,4,10036
7,3,10039
-2,2,10041
9,1,10042
-3,3,10045
9,1,10046
9,1,10047
8,2,10049
7,3,10052
9,1,10053
9,1,10054
9,1,10055
9,1,10056
9,1,10057
7,3,10060
5,5,10065
-1,1,10066
8,2,10068
9,1,10069
8,2,10071
-3,3,10074
8,2,10076
-2,2,10078
8,2,10080
9,1,10081
9,1,10082
9,1,10083
9,1,10084
8,2,10086
9,1,10087
9,1,10088
9,1,10089
-1,1,10090
9,1,10091
9,1,10092
-2,2,10094
-2,2,10096
9,1,10097
9,1,10098
-1,1,10099
9,1,10100
8,2,10102
9,1,10103
7,3,10106
9,1,10107
9,1,10108
9,1,10109
9,1,10110
8,2,10112
8,2,10114
8,2,10116
8,2,10118
8,2,10120
-1,1,10121
8,2,10123
-4,4,10127
9,1,10128
8,2,10130
-1,1,10131
9,1,10132
9,1,10133
-2,2,10135
9,1,10136
8,2,10138
9,1,10139
-1,1,10140
-4,4,10144
9,1,10145
8,2,10147
8,2,10149
8,2,10151
9,1,10152
7,3,10155
5,5,10160
9,1,10161
4,6,10167
8,2,10169
-1,1,10170
-6,6,10176
8,2,10178
-1,1,10179
9,1,10180
8,2,10182
-2,2,10184
9,1,10185
-1,1,10186
8,2,10188
9,1,10189
9,1,10190
9,1,10191
-2,2,10193
-3,3,10196
-2,2,10198
9,1,10199
8,2,10201
6,4,10205
-2,2,10207
8,2,10209
8,2,10211
9,1,10212
9,1,10213
9,1,10214
-1,1,10215
-1,1,10216
8,2,10218
9,1,10219
-2,2,10221
8,2,10223
-3,3,10226
-1,1,10227
9,1,10228
-1,1,10229
8,2,10231
-5,5,10236
9,1,10237
-1,1,10238
9,1,10239
8,2,10241
9,1,10242
9,1,10243
4,6,10249
7,3,10252
7,3,10255
8,2,10257
9,1,10258
9,1,10259
8,2,10261
9,1,10262
8,2,10264
9,1,10265
8,2,10267
-1,1,10268
5,5,10273
6,4,10277
-4,4,10281
9,1,10282
-4,4,10286
8,2,10288
8,2,10290
9,1,10291
7,3,10294
9,1,10295
7,3,10298
8,2,10300
-2,2,10302
-3,3,10305
8,2,10307
-3,3,10310
6,4,10314
7,3,10317
8,2,10319
9,1,10320
-4,4,10324
-1,1,10325
9,1,10326
-1,1,10327
9,1,10328
9,1,10329
7,3,10332
8,2,10334
4,6,10340
6,4,10344
9,1,10345
9,1,10346
8,2,10348
-1,1,10349
-5,5,10354
8,2,10356
9,1,10357
5,5,10362
9,1,10363
8,2,10365
8,2,10367
-3,3,10370
8,2,10372
7,3,10375
8,2,10377
9,1,10378
8,2,10380
9,1,10381
8,2,10383
-1,1,10384
7,3,10387
7,3,10390
9,1,10391
8,2,10393
9,1,10394
8,2,10396
-3,3,10399
8,2,10401
9,1,10402
5,5,10407
5,5,10412
-1,1,10413
-1,1,10414
5,5,10419
9,1,10420
9,1,10421
-1,1,10422
8,2,10424
8,2,10426
9,1,10427
7,3,10430
9,1,10431
6,4,10435
3,7,10442
-3,3,10445
9,1,10446
6,4,10450
8,2,10452
-2,2,10454
8,2,10456
9,1,10457
9,1,10458
7,3,10461
9,1,10462
7,3,10465
-1,1,10466
9,1,10467
-1,1,10468
7,3,10471
9,1,10472
9,1,10473
-1,1,10474
9,1,10475
9,1,10476
9,1,10477
7,3,10480
9,1,10481
-2,2,10483
-3,3,10486
-4,4,10490
7,3,10493
9,1,10494
8,2,10496
9,1,10497
9,1,10498
-1,1,10499
9,1,10500
9,1,10501
9,1,10502
9,1,10503
5,5,10508
9,1,10509
9,1,10510
9,1,10511
7,3,10514
9,1,10515
-4,4,10519
-2,2,10521
-1,1,10522
9,1,10523
8,2,10525
8,2,10527
9,1,10528
9,1,10529
8,2,10531
9,1,10532
9,1,10533
9,1,10534
9,1,10535
9,1,10536
9,1,10537
9,1,10538
9,1,10539
8,2,10541
9,1,10542
9,1,10543
9,1,10544
-1,1,10545
9,1,10546
9,1,10547
8,2,10549
-1,1,10550
3,7,10557
9,1,10558
9,1,10559
-1,1,10560
9,1,10561
8,2,10563
9,1,10564
4,6,10570
-1,1,10571
9,1,10572
9,1,10573
-11,11,10584
9,1,10585
7,3,10588
9,1,10589
9,1,10590
8,2,10592
9,1,10593
9,1,10594
-1,1,10595
7,3,10598
9,1,10599
2,8,10607
7,3,10610
9,1,10611
8,2,10613
9,1,10614
8,2,10616
5,5,10621
9,1,10622
8,2,10624
8,2,10626
-2,2,10628
9,1,10629
7,3,10632
9,1,10633
-2,2,10635
8,2,10637
-1,1,10638
8,2,10640
9,1,10641
7,3,10644
9,1,10645
7,3,10648
8,2,10650
-3,3,10653
9,1,10654
-3,3,10657
9,1,10658
9,1,10659
9,1,10660
9,1,10661
7,3,10664
9,1,10665
6,4,10669
9,1,10670
9,1,10671
9,1,10672
7,3,10675
9,1,10676
-8,8,10684
9,1,10685
6,4,10689
8,2,10691
-2,2,10693
8,2,10695
9,1,10696
8,2,10698
-1,1,10699
9,1,10700
9,1,10701
9,1,10702
8,2,10704
-2,2,10706
-2,2,10708
9,1,10709
9,1,10710
9,1,10711
9,1,10712
3,7,10719
9,1,10720
8,2,10722
8,2,10724
8,2,10726
9,1,10727
9,1,10728
8,2,10730
6,4,10734
9,1,10735
-1,1,10736
9,1,10737
8,2,10739
9,1,10740
5,5,10745
8,2,10747
9,1,10748
