episode_return,episode_length,total_steps
9,1,18589
7,3,18592
8,2,18594
-4,4,18598
9,1,18599
-1,1,18600
4,6,18606
-1,1,18607
-1,1,18608
8,2,18610
9,1,18611
9,1,18612
-1,1,18613
9,1,18614
9,1,18615
9,1,18616
9,1,18617
9,1,18618
-4,4,18622
9,1,18623
4,6,18629
9,1,18630
9,1,18631
-1,1,18632
5,5,18637
9,1,18638
9,1,18639
7,3,18642
8,2,18644
8,2,18646
7,3,18649
5,5,18654
3,7,18661
-1,1,18662
-2,2,18664
8,2,18666
7,3,18669
6,4,18673
-1,1,18674
8,2,18676
-1,1,18677
-4,4,18681
-2,2,18683
8,2,18685
9,1,18686
7,3,18689
9,1,18690
8,2,18692
4,6,18698
9,1,18699
-2,2,18701
7,3,18704
7,3,18707
7,3,18710
8,2,18712
7,3,18715
8,2,18717
8,2,18719
8,2,18721
6,4,18725
9,1,18726
9,1,18727
-2,2,18729
9,1,18730
-1,1,18731
-1,1,18732
3,7,18739
9,1,18740
9,1,18741
9,1,18742
-2,2,18744
9,1,18745
0,10,18755
-1,1,18756
4,6,18762
-1,1,18763
9,1,18764
9,1,18765
-2,12,18777
-1,1,18778
-2,2,18780
6,4,18784
9,1,18785
-1,1,18786
9,1,18787
9,1,18788
6,4,18792
8,2,18794
9,1,18795
9,1,18796
-1,11,18807
9,1,18808
-4,4,18812
-1,1,18813
8,2,18815
8,2,18817
-1,1,18818
8,2,18820
9,1,18821
9,1,18822
8,2,18824
9,1,18825
-3,3,18828
9,1,18829
-1,1,18830
-1,1,18831
9,1,18832
8,2,18834
7,3,18837
8,2,18839
-4,4,18843
8,2,18845
-1,1,18846
9,1,18847
8,2,18849
9,1,18850
9,1,18851
9,1,18852
7,3,18855
-2,12,18867
9,1,18868
8,2,18870
9,1,18871
7,3,18874
9,1,18875
9,1,18876
9,1,18877
8,2,18879
9,1,18880
9,1,18881
7,3,18884
-1,1,18885
-1,1,18886
9,1,18887
9,1,18888
5,5,18893
-3,3,18896
9,1,18897
9,1,18898
7,3,18901
7,3,18904
-1,11,18915
9,1,18916
8,2,18918
9,1,18919
8,2,18921
-1,1,18922
8,2,18924
8,2,18926
-12,12,18938
9,1,18939
7,3,18942
8,2,18944
-1,1,18945
-4,4,18949
4,6,18955
9,1,18956
9,1,18957
9,1,18958
9,1,18959
9,1,18960
9,1,18961
9,1,18962
9,1,18963
9,1,18964
9,1,18965
-1,1,18966
6,4,18970
7,3,18973
8,2,18975
9,1,18976
8,2,18978
8,2,18980
7,3,18983
7,3,18986
-1,1,18987
8,2,18989
-3,3,18992
9,1,18993
7,3,18996
-1,1,18997
-2,2,18999
9,1,19000
-3,3,19003
2,8,19011
-2,2,19013
-1,1,19014
0,10,19024
-17,17,19041
9,1,19042
7,3,19045
-1,1,19046
9,1,19047
9,1,19048
8,2,19050
6,4,19054
-2,2,19056
8,2,19058
8,2,19060
8,2,19062
9,1,19063
9,1,19064
5,5,19069
-1,1,19070
-3,3,19073
-1,1,19074
8,2,19076
9,1,19077
9,1,19078
9,1,19079
9,1,19080
9,1,19081
9,1,19082
8,2,19084
8,2,19086
7,3,19089
8,2,19091
4,6,19097
9,1,19098
9,1,19099
-2,2,19101
9,1,19102
8,2,19104
-4,4,19108
9,1,19109
6,4,19113
9,1,19114
8,2,19116
9,1,19117
9,1,19118
9,1,19119
-8,8,19127
9,1,19128
8,2,19130
9,1,19131
9,1,19132
9,1,19133
-1,1,19134
9,1,19135
8,2,19137
9,1,19138
6,4,19142
9,1,19143
8,2,19145
7,3,19148
6,4,19152
5,5,19157
9,1,19158
9,1,19159
5,5,19164
-11,11,19175
9,1,19176
8,2,19178
9,1,19179
8,2,19181
9,1,19182
8,2,19184
9,1,19185
9,1,19186
-5,5,19191
-1,1,19192
-1,1,19193
8,2,19195
-1,11,19206
7,3,19209
-1,1,19210
9,1,19211
9,1,19212
-1,1,19213
9,1,19214
9,1,19215
9,1,19216
7,3,19219
9,1,19220
9,1,19221
-1,1,19222
0,10,19232
9,1,19233
8,2,19235
8,2,19237
8,2,19239
8,2,19241
9,1,19242
8,2,19244
9,1,19245
8,2,19247
9,1,19248
9,1,19249
7,3,19252
7,3,19255
9,1,19256
9,1,19257
-1,1,19258
7,3,19261
-1,1,19262
-1,1,19263
7,3,19266
-1,1,19267
9,1,19268
-12,12,19280
8,2,19282
7,3,19285
8,2,19287
9,1,19288
8,2,19290
7,3,19293
9,1,19294
9,1,19295
9,1,19296
5,5,19301
9,1,19302
-1,1,19303
-1,1,19304
9,1,19305
-2,2,19307
9,1,19308
-2,2,19310
-1,1,19311
9,1,19312
9,1,19313
9,1,19314
9,1,19315
9,1,19316
9,1,19317
8,2,19319
9,1,19320
9,1,19321
7,3,19324
7,3,19327
7,3,19330
-4,4,19334
-2,2,19336
9,1,19337
9,1,19338
3,7,19345
-6,6,19351
9,1,19352
9,1,19353
-1,1,19354
-1,1,19355
7,3,19358
9,1,19359
9,1,19360
-1,1,19361
9,1,19362
9,1,19363
9,1,19364
7,3,19367
-3,3,19370
8,2,19372
9,1,19373
9,1,19374
7,3,19377
-1,1,19378
8,2,19380
9,1,19381
-1,1,19382
7,3,19385
6,4,19389
9,1,19390
8,2,19392
9,1,19393
9,1,19394
-2,2,19396
9,1,19397
8,2,19399
8,2,19401
9,1,19402
-1,1,19403
8,2,19405
9,1,19406
9,1,19407
9,1,19408
-1,1,19409
8,2,19411
-1,1,19412
7,3,19415
8,2,19417
7,3,19420
9,1,19421
9,1,19422
8,2,19424
9,1,19425
9,1,19426
-1,1,19427
9,1,19428
8,2,19430
9,1,19431
9,1,19432
9,1,19433
5,5,19438
9,1,19439
9,1,19440
7,3,19443
8,2,19445
9,1,19446
9,1,19447
-7,17,19464
9,1,19465
9,1,19466
7,3,19469
9,1,19470
-2,2,19472
9,1,19473
9,1,19474
9,1,19475
9,1,19476
-3,3,19479
-2,2,19481
-3,3,19484
9,1,19485
9,1,19486
-1,1,19487
9,1,19488
9,1,19489
9,1,19490
9,1,19491
9,1,19492
-1,1,19493
4,6,19499
7,3,19502
-4,4,19506
8,2,19508
-2,2,19510
9,1,19511
-9,19,19530
9,1,19531
9,1,19532
9,1,19533
-4,4,19537
9,1,19538
9,1,19539
9,1,19540
9,1,19541
8,2,19543
7,3,19546
-3,3,19549
8,2,19551
6,4,19555
8,2,19557
6,4,19561
3,7,19568
8,2,19570
9,1,19571
2,8,19579
2,8,19587
6,4,19591
8,2,19593
-1,1,19594
8,2,19596
9,1,19597
-1,1,19598
4,6,19604
9,1,19605
9,1,19606
5,5,19611
9,1,19612
-2,2,19614
5,5,19619
-1,1,19620
4,6,19626
9,1,19627
7,3,19630
9,1,19631
8,2,19633
9,1,19634
-1,1,19635
-1,1,19636
8,2,19638
9,1,19639
8,2,19641
5,5,19646
5,5,19651
9,1,19652
8,2,19654
3,7,19661
-6,6,19667
-1,1,19668
9,1,19669
8,2,19671
7,3,19674
9,1,19675
8,2,19677
-1,1,19678
9,1,19679
9,1,19680
-1,1,19681
9,1,19682
8,2,19684
9,1,19685
9,1,19686
-2,2,19688
8,2,19690
9,1,19691
6,4,19695
9,1,19696
4,6,19702
9,1,19703
9,1,19704
9,1,19705
9,1,19706
7,3,19709
7,3,19712
7,3,19715
4,6,19721
9,1,19722
9,1,19723
-1,1,19724
9,1,19725
8,2,19727
9,1,19728
9,1,19729
8,2,19731
9,1,19732
9,1,19733
-1,1,19734
9,1,19735
-1,1,19736
9,1,19737
9,1,19738
9,1,19739
9,1,19740
7,3,19743
-3,3,19746
9,1,19747
7,3,19750
8,2,19752
-1,1,19753
8,2,19755
8,2,19757
4,6,19763
8,2,19765
-4,14,19779
9,1,19780
9,1,19781
9,1,19782
7,3,19785
8,2,19787
-2,2,19789
-1,1,19790
9,1,19791
-3,3,19794
-2,2,19796
9,1,19797
7,3,19800
-1,1,19801
8,2,19803
6,4,19807
8,2,19809
6,4,19813
9,1,19814
-2,2,19816
-1,1,19817
9,1,19818
7,3,19821
9,1,19822
9,1,19823
9,1,19824
6,4,19828
9,1,19829
-2,2,19831
9,1,19832
9,1,19833
6,4,19837
-2,2,19839
8,2,19841
9,1,19842
-1,1,19843
-1,1,19844
-1,1,19845
8,2,19847
8,2,19849
9,1,19850
8,2,19852
9,1,19853
8,2,19855
9,1,19856
9,1,19857
5,5,19862
7,3,19865
7,3,19868
-1,1,19869
8,2,19871
9,1,19872
-1,1,19873
9,1,19874
6,4,19878
9,1,19879
9,1,19880
8,2,19882
8,2,19884
8,2,19886
8,2,19888
9,1,19889
-2,2,19891
6,4,19895
9,1,19896
7,3,19899
7,3,19902
9,1,19903
7,3,19906
9,1,19907
9,1,19908
9,1,19909
9,1,19910
-2,2,19912
-4,4,19916
8,2,19918
9,1,19919
9,1,19920
7,3,19923
8,2,19925
9,1,19926
8,2,19928
9,1,19929
9,1,19930
8,2,19932
8,2,19934
8,2,19936
9,1,19937
9,1,19938
9,1,19939
4,6,19945
9,1,19946
-1,11,19957
6,4,19961
4,6,19967
8,2,19969
9,1,19970
9,1,19971
9,1,19972
1,9,19981
8,2,19983
8,2,19985
9,1,19986
4,6,19992
8,2,19994
-3,3,19997
3,7,20004
9,1,20005
9,1,20006
8,2,20008
8,2,20010
7,3,20013
7,3,20016
-2,2,20018
9,1,20019
7,3,20022
-3,3,20025
-2,2,20027
9,1,20028
8,2,20030
9,1,20031
9,1,20032
8,2,20034
7,3,20037
-8,18,20055
-1,1,20056
9,1,20057
8,2,20059
9,1,20060
6,4,20064
8,2,20066
9,1,20067
9,1,20068
9,1,20069
2,8,20077
9,1,20078
3,7,20085
8,2,20087
9,1,20088
9,1,20089
9,1,20090
9,1,20091
9,1,20092
9,1,20093
7,3,20096
9,1,20097
6,4,20101
9,1,20102
-4,4,20106
-1,1,20107
7,3,20110
8,2,20112
9,1,20113
9,1,20114
7,3,20117
9,1,20118
7,3,20121
9,1,20122
7,3,20125
2,8,20133
8,2,20135
6,4,20139
-1,1,20140
8,2,20142
9,1,20143
8,2,20145
-4,14,20159
9,1,20160
-2,2,20162
9,1,20163
-1,1,20164
-1,1,20165
8,2,20167
-1,1,20168
-1,1,20169
9,1,20170
-1,1,20171
6,4,20175
9,1,20176
7,3,20179
-3,3,20182
9,1,20183
9,1,20184
-2,2,20186
8,2,20188
9,1,20189
9,1,20190
-1,1,20191
-1,1,20192
-3,3,20195
8,2,20197
9,1,20198
9,1,20199
9,1,20200
9,1,20201
7,3,20204
9,1,20205
9,1,20206
9,1,20207
6,4,20211
4,6,20217
4,6,20223
8,2,20225
9,1,20226
5,5,20231
9,1,20232
9,1,20233
9,1,20234
8,2,20236
9,1,20237
7,3,20240
-1,1,20241
6,4,20245
8,2,20247
9,1,20248
9,1,20249
9,1,20250
-1,1,20251
-3,3,20254
7,3,20257
9,1,20258
9,1,20259
9,1,20260
9,1,20261
9,1,20262
9,1,20263
9,1,20264
8,2,20266
-1,1,20267
9,1,20268
9,1,20269
-1,1,20270
-3,3,20273
-1,1,20274
6,4,20278
7,3,20281
-1,1,20282
9,1,20283
-1,1,20284
9,1,20285
-2,2,20287
8,2,20289
8,2,20291
8,2,20293
-1,1,20294
9,1,20295
9,1,20296
9,1,20297
5,5,20302
9,1,20303
9,1,20304
8,2,20306
9,1,20307
0,10,20317
9,1,20318
9,1,20319
8,2,20321
8,2,20323
8,2,20325
4,6,20331
8,2,20333
9,1,20334
9,1,20335
8,2,20337
5,5,20342
9,1,20343
9,1,20344
9,1,20345
9,1,20346
9,1,20347
9,1,20348
5,5,20353
9,1,20354
9,1,20355
-2,2,20357
9,1,20358
5,5,20363
9,1,20364
9,1,20365
7,3,20368
8,2,20370
7,3,20373
9,1,20374
9,1,20375
5,5,20380
-1,1,20381
9,1,20382
-1,1,20383
-3,3,20386
9,1,20387
9,1,20388
9,1,20389
-1,1,20390
9,1,20391
9,1,20392
9,1,20393
-3,3,20396
5,5,20401
9,1,20402
-3,3,20405
9,1,20406
-2,12,20418
9,1,20419
8,2,20421
8,2,20423
-2,2,20425
8,2,20427
9,1,20428
8,2,20430
-1,1,20431
7,3,20434
-2,2,20436
8,2,20438
8,2,20440
9,1,20441
-1,1,20442
6,4,20446
5,5,20451
7,3,20454
8,2,20456
7,3,20459
9,1,20460
8,2,20462
-5,5,20467
9,1,20468
9,1,20469
-1,1,20470
8,2,20472
8,2,20474
9,1,20475
8,2,20477
8,2,20479
9,1,20480
4,6,20486
8,2,20488
9,1,20489
8,2,20491
9,1,20492
9,1,20493
4,6,20499
-3,3,20502
9,1,20503
9,1,20504
7,3,20507
8,2,20509
8,2,20511
8,2,20513
-6,6,20519
9,1,20520
6,4,20524
-3,3,20527
8,2,20529
6,4,20533
6,4,20537
7,3,20540
9,1,20541
9,1,20542
9,1,20543
9,1,20544
-1,1,20545
-1,1,20546
9,1,20547
8,2,20549
9,1,20550
6,4,20554
6,4,20558
8,2,20560
9,1,20561
-5,5,20566
8,2,20568
9,1,20569
-2,2,20571
6,4,20575
8,2,20577
1,9,20586
8,2,20588
-1,1,20589
7,3,20592
8,2,20594
8,2,20596
9,1,20597
9,1,20598
8,2,20600
9,1,20601
9,1,20602
9,1,20603
9,1,20604
6,4,20608
9,1,20609
-1,1,20610
8,2,20612
9,1,20613
8,2,20615
6,4,20619
-2,2,20621
9,1,20622
9,1,20623
-1,1,20624
8,2,20626
8,2,20628
9,1,20629
8,2,20631
8,2,20633
9,1,20634
-7,7,20641
-1,1,20642
9,1,20643
3,7,20650
9,1,20651
-1,1,20652
-3,3,20655
-1,1,20656
7,3,20659
-1,1,20660
7,3,20663
8,2,20665
9,1,20666
9,1,20667
-2,2,20669
6,4,20673
8,2,20675
9,1,20676
8,2,20678
8,2,20680
9,1,20681
9,1,20682
-12,12,20694
9,1,20695
-2,12,20707
9,1,20708
8,2,20710
9,1,20711
7,3,20714
-4,14,20728
8,2,20730
9,1,20731
9,1,20732
9,1,20733
8,2,20735
6,4,20739
8,2,20741
9,1,20742
9,1,20743
8,2,20745
8,2,20747
9,1,20748
9,1,20749
7,3,20752
9,1,20753
7,3,20756
9,1,20757
9,1,20758
5,5,20763
3,7,20770
7,3,20773
9,1,20774
9,1,20775
9,1,20776
-6,6,20782
9,1,20783
5,5,20788
9,1,20789
9,1,20790
3,7,20797
9,1,20798
6,4,20802
9,1,20803
-1,1,20804
0,10,20814
7,3,20817
9,1,20818
9,1,20819
-2,2,20821
9,1,20822
-2,2,20824
9,1,20825
-1,1,20826
7,3,20829
4,6,20835
8,2,20837
9,1,20838
9,1,20839
7,3,20842
-2,12,20854
7,3,20857
-1,1,20858
9,1,20859
7,3,20862
-1,1,20863
8,2,20865
9,1,20866
8,2,20868
9,1,20869
9,1,20870
9,1,20871
9,1,20872
-5,5,20877
8,2,20879
7,3,20882
9,1,20883
8,2,20885
-1,1,20886
8,2,20888
9,1,20889
9,1,20890
9,1,20891
3,7,20898
9,1,20899
7,3,20902
9,1,20903
7,3,20906
-2,2,20908
9,1,20909
9,1,20910
8,2,20912
9,1,20913
9,1,20914
8,2,20916
9,1,20917
9,1,20918
9,1,20919
8,2,20921
7,3,20924
8,2,20926
-1,1,20927
8,2,20929
-1,1,20930
9,1,20931
9,1,20932
9,1,20933
9,1,20934
9,1,20935
9,1,20936
9,1,20937
7,3,20940
9,1,20941
9,1,20942
9,1,20943
8,2,20945
8,2,20947
-12,12,20959
6,4,20963
6,4,20967
3,7,20974
9,1,20975
8,2,20977
9,1,20978
9,1,20979
8,2,20981
9,1,20982
9,1,20983
8,2,20985
9,1,20986
9,1,20987
7,3,20990
-6,6,20996
-3,3,20999
6,4,21003
8,2,21005
9,1,21006
9,1,21007
6,4,21011
9,1,21012
9,1,21013
9,1,21014
-1,1,21015
6,4,21019
9,1,21020
-1,1,21021
9,1,21022
9,1,21023
-1,1,21024
9,1,21025
8,2,21027
8,2,21029
3,7,21036
9,1,21037
9,1,21038
8,2,21040
7,3,21043
9,1,21044
8,2,21046
9,1,21047
7,3,21050
-2,2,21052
9,1,21053
8,2,21055
-1,1,21056
-2,2,21058
7,3,21061
-1,1,21062
9,1,21063
-2,2,21065
9,1,21066
9,1,21067
7,3,21070
8,2,21072
9,1,21073
8,2,21075
-1,1,21076
-3,3,21079
-2,2,21081
4,6,21087
9,1,21088
9,1,21089
-1,1,21090
-1,1,21091
9,1,21092
-1,1,21093
9,1,21094
6,4,21098
-1,1,21099
8,2,21101
-3,3,21104
-1,1,21105
7,3,21108
9,1,21109
9,1,21110
7,3,21113
9,1,21114
9,1,21115
6,4,21119
8,2,21121
-3,3,21124
6,4,21128
-1,1,21129
8,2,21131
9,1,21132
9,1,21133
9,1,21134
-2,2,21136
-2,2,21138
2,8,21146
8,2,21148
9,1,21149
8,2,21151
8,2,21153
9,1,21154
9,1,21155
8,2,21157
9,1,21158
8,2,21160
8,2,21162
7,3,21165
9,1,21166
9,1,21167
-1,1,21168
7,3,21171
9,1,21172
9,1,21173
9,1,21174
8,2,21176
-5,5,21181
-1,1,21182
9,1,21183
-1,1,21184
8,2,21186
-2,2,21188
8,2,21190
9,1,21191
9,1,21192
-1,1,21193
2,8,21201
-1,1,21202
9,1,21203
4,6,21209
7,3,21212
3,7,21219
7,3,21222
7,3,21225
8,2,21227
7,3,21230
9,1,21231
9,1,21232
9,1,21233
9,1,21234
9,1,21235
9,1,21236
9,1,21237
8,2,21239
9,1,21240
9,1,21241
5,5,21246
-3,3,21249
6,4,21253
9,1,21254
-2,2,21256
9,1,21257
9,1,21258
6,4,21262
9,1,21263
6,4,21267
9,1,21268
8,2,21270
-1,1,21271
9,1,21272
-3,3,21275
-1,1,21276
-2,2,21278
-1,1,21279
-1,1,21280
9,1,21281
-4,14,21295
8,2,21297
9,1,21298
9,1,21299
7,3,21302
-1,1,21303
8,2,21305
7,3,21308
5,5,21313
9,1,21314
6,4,21318
8,2,21320
6,4,21324
9,1,21325
7,3,21328
9,1,21329
9,1,21330
9,1,21331
4,6,21337
-2,2,21339
9,1,21340
8,2,21342
-2,2,21344
9,1,21345
-2,2,21347
8,2,21349
8,2,21351
-2,2,21353
5,5,21358
9,1,21359
8,2,21361
7,3,21364
9,1,21365
9,1,21366
-4,4,21370
7,3,21373
7,3,21376
9,1,21377
-2,2,21379
8,2,21381
9,1,21382
9,1,21383
9,1,21384
7,3,21387
7,3,21390
9,1,21391
9,1,21392
9,1,21393
9,1,21394
6,4,21398
-2,2,21400
9,1,21401
9,1,21402
9,1,21403
-2,2,21405
9,1,21406
9,1,21407
9,1,21408
-4,4,21412
6,4,21416
-3,3,21419
9,1,21420
9,1,21421
9,1,21422
9,1,21423
9,1,21424
9,1,21425
9,1,21426
9,1,21427
9,1,21428
8,2,21430
9,1,21431
7,3,21434
9,1,21435
8,2,21437
9,1,21438
9,1,21439
9,1,21440
6,4,21444
9,1,21445
8,2,21447
8,2,21449
-1,1,21450
9,1,21451
8,2,21453
9,1,21454
7,3,21457
5,5,21462
7,3,21465
9,1,21466
9,1,21467
8,2,21469
-7,17,21486
9,1,21487
6,4,21491
-6,16,21507
7,3,21510
-1,1,21511
7,3,21514
-1,1,21515
9,1,21516
8,2,21518
8,2,21520
-2,2,21522
5,5,21527
5,5,21532
3,7,21539
9,1,21540
9,1,21541
-1,1,21542
9,1,21543
9,1,21544
9,1,21545
8,2,21547
9,1,21548
9,1,21549
9,1,21550
9,1,21551
6,4,21555
7,3,21558
8,2,21560
9,1,21561
8,2,21563
6,4,21567
-1,1,21568
9,1,21569
9,1,21570
5,5,21575
-3,13,21588
8,2,21590
9,1,21591
8,2,21593
-2,2,21595
9,1,21596
9,1,21597
9,1,21598
9,1,21599
4,6,21605
5,5,21610
9,1,21611
9,1,21612
9,1,21613
8,2,21615
9,1,21616
-2,2,21618
9,1,21619
8,2,21621
-1,1,21622
8,2,21624
8,2,21626
1,9,21635
9,1,21636
9,1,21637
6,4,21641
9,1,21642
7,3,21645
-1,1,21646
7,3,21649
9,1,21650
9,1,21651
-3,3,21654
3,7,21661
9,1,21662
-1,1,21663
-1,1,21664
9,1,21665
-1,1,21666
9,1,21667
5,5,21672
8,2,21674
9,1,21675
9,1,21676
8,2,21678
9,1,21679
7,3,21682
9,1,21683
-3,3,21686
-6,6,21692
-1,1,21693
9,1,21694
9,1,21695
9,1,21696
8,2,21698
8,2,21700
6,4,21704
8,2,21706
-1,1,21707
9,1,21708
8,2,21710
-1,1,21711
9,1,21712
9,1,21713
7,3,21716
4,6,21722
9,1,21723
8,2,21725
8,2,21727
-2,2,21729
7,3,21732
-1,1,21733
7,3,21736
-1,1,21737
9,1,21738
1,9,21747
8,2,21749
-1,1,21750
7,3,21753
5,5,21758
8,2,21760
8,2,21762
9,1,21763
7,3,21766
9,1,21767
9,1,21768
8,2,21770
9,1,21771
5,5,21776
1,9,21785
9,1,21786
9,1,21787
-5,5,21792
8,2,21794
9,1,21795
9,1,21796
9,1,21797
9,1,21798
-3,3,21801
9,1,21802
3,7,21809
8,2,21811
-1,1,21812
8,2,21814
9,1,21815
9,1,21816
9,1,21817
9,1,21818
8,2,21820
8,2,21822
8,2,21824
8,2,21826
9,1,21827
-1,1,21828
8,2,21830
-3,3,21833
9,1,21834
7,3,21837
9,1,21838
9,1,21839
9,1,21840
9,1,21841
-1,1,21842
5,5,21847
-4,4,21851
-14,14,21865
-6,16,21881
8,2,21883
9,1,21884
9,1,21885
-2,2,21887
-3,3,21890
6,4,21894
9,1,21895
4,6,21901
8,2,21903
-1,1,21904
8,2,21906
7,3,21909
-4,4,21913
9,1,21914
9,1,21915
9,1,21916
-1,1,21917
8,2,21919
-1,1,21920
8,2,21922
-4,14,21936
9,1,21937
8,2,21939
9,1,21940
9,1,21941
8,2,21943
9,1,21944
2,8,21952
7,3,21955
6,4,21959
8,2,21961
9,1,21962
9,1,21963
8,2,21965
9,1,21966
-2,12,21978
8,2,21980
9,1,21981
9,1,21982
9,1,21983
9,1,21984
9,1,21985
8,2,21987
6,4,21991
8,2,21993
9,1,21994
9,1,21995
8,2,21997
-2,2,21999
9,1,22000
7,3,22003
8,2,22005
9,1,22006
-1,1,22007
7,3,22010
9,1,22011
7,3,22014
8,2,22016
7,3,22019
-1,1,22020
9,1,22021
9,1,22022
-1,1,22023
6,4,22027
9,1,22028
8,2,22030
9,1,22031
8,2,22033
8,2,22035
9,1,22036
8,2,22038
9,1,22039
9,1,22040
8,2,22042
8,2,22044
9,1,22045
9,1,22046
9,1,22047
8,2,22049
9,1,22050
9,1,22051
-2,2,22053
4,6,22059
9,1,22060
9,1,22061
8,2,22063
8,2,22065
4,6,22071
7,3,22074
9,1,22075
9,1,22076
9,1,22077
9,1,22078
9,1,22079
-3,3,22082
7,3,22085
-1,1,22086
-2,2,22088
8,2,22090
-1,1,22091
-2,2,22093
9,1,22094
-1,1,22095
9,1,22096
9,1,22097
9,1,22098
9,1,22099
9,1,22100
8,2,22102
9,1,22103
6,4,22107
7,3,22110
-1,11,22121
9,1,22122
8,2,22124
9,1,22125
9,1,22126
8,2,22128
-1,1,22129
7,3,22132
9,1,22133
8,2,22135
8,2,22137
8,2,22139
8,2,22141
9,1,22142
9,1,22143
9,1,22144
7,3,22147
9,1,22148
7,3,22151
9,1,22152
9,1,22153
8,2,22155
-2,2,22157
9,1,22158
-2,2,22160
7,3,22163
6,4,22167
8,2,22169
9,1,22170
-1,1,22171
0,10,22181
-7,7,22188
8,2,22190
9,1,22191
-2,2,22193
-2,2,22195
9,1,22196
9,1,22197
9,1,22198
9,1,22199
9,1,22200
4,6,22206
8,2,22208
9,1,22209
7,3,22212
8,2,22214
-2,2,22216
9,1,22217
-2,2,22219
9,1,22220
9,1,22221
9,1,22222
-4,4,22226
-2,2,22228
5,5,22233
9,1,22234
8,2,22236
9,1,22237
8,2,22239
-1,1,22240
-2,2,22242
-1,1,22243
8,2,22245
9,1,22246
9,1,22247
9,1,22248
-5,5,22253
8,2,22255
9,1,22256
-2,2,22258
-3,3,22261
8,2,22263
9,1,22264
8,2,22266
9,1,22267
9,1,22268
-2,2,22270
9,1,22271
9,1,22272
9,1,22273
-3,3,22276
-1,1,22277
8,2,22279
4,6,22285
9,1,22286
9,1,22287
8,2,22289
9,1,22290
9,1,22291
8,2,22293
9,1,22294
7,3,22297
-2,2,22299
9,1,22300
-2,12,22312
8,2,22314
5,5,22319
9,1,22320
5,5,22325
7,3,22328
7,3,22331
6,4,22335
-1,1,22336
9,1,22337
9,1,22338
9,1,22339
-2,2,22341
9,1,22342
9,1,22343
9,1,22344
9,1,22345
8,2,22347
9,1,22348
-1,1,22349
8,2,22351
9,1,22352
4,6,22358
2,8,22366
9,1,22367
6,4,22371
-20,20,22391
9,1,22392
